"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RP11-529H22.1",95.5405208455441,1.72953054573242,0.342677077423273,5.04711479022015,4.48531887719975e-07,9.24907703015293e-05
"RP11-536C10.3",52.1248707695943,1.18770889811143,0.397352519005739,2.9890559171069,0.00279840912987265,0.0235604129188229
"RP11-539G18.1",22.4064319142562,1.15097400800323,0.326858622295138,3.52132062456029,0.000429403073496081,0.00667782762093121
"RP11-548H18.2",69.8848048297352,1.28380992453458,0.466886474378801,2.74972610042455,0.00596450979240686,0.0392964674206789
"RP11-557J10.3",38.7836541840405,1.14448247605941,0.321706172860568,3.55753968250849,0.000374344564036207,0.00608376969065189
"RP11-564A8.4",242.765805973108,0.953464496109611,0.3383722177875,2.81779781550622,0.00483542480063068,0.0340624999930851
"RP11-568K15.1",17.9916980518722,0.848606732188621,0.285838317466014,2.96883475844529,0.00298931298508851,0.0246704773335283
"RP11-56B16.1",77.5238164311119,1.00397110424324,0.315540428432046,3.18175109678364,0.00146387566107866,0.015311745437789
"RP11-578F21.1",227.378817424777,1.01451438311816,0.254431311699147,3.98738023375747,6.68069100902628e-05,0.00191127949263638
"RP11-583F2.1",145.696050115839,1.2417683410316,0.381710286993692,3.25316970315795,0.00114125317328185,0.0129805285711814
"RP11-584P21.4",29.6401622589804,2.05586838015373,0.361179521927009,5.69209563483835,1.25489528386098e-08,1.32834848780964e-05
"RP11-592N21.1",46.0100933624762,1.24720580759984,0.435343066558457,2.86488037459618,0.00417166801671292,0.0309522171819476
"RP11-598P20.3",21.6561017000733,1.50514394202001,0.347706322637966,4.32877932906379,1.49938075318597e-05,0.000760612383357408
"RP11-603J24.7",244.358050739423,1.00244970249782,0.216882356844532,4.62208967609295,3.79893714972381e-06,0.000327511896070887
"RP11-603K19.1",74.1984229819897,1.16779852795206,0.289210586078061,4.03788306572174,5.39357252902004e-05,0.00166937903734464
"RP11-618N24.1",19.7922598874188,-1.28949920238659,0.430054925209095,-2.99845235293988,0.00271354582708107,0.0231146355377646
"RP11-61L23.2",2016.86465859182,0.807540774381256,0.227493947822057,3.5497242107421,0.00038563491928729,0.00619121460914418
"RP11-624D20.1",128.784985484131,1.54011354019305,0.361354174929134,4.26206101118131,2.0255012226138e-05,0.000905941082046817
"RP11-638I2.10",168.968727713643,1.17394316418299,0.268788317289791,4.36753790499504,1.25654994022506e-05,0.000680938564876911
"RP11-640N20.6",17.7355281887926,1.4488628941772,0.455872498386065,3.17821956645037,0.00148182488011218,0.0154082615890119
"RP11-665C16.1",23.2960231822251,1.29852601958247,0.346427898702722,3.74832980959412,0.000178016069834454,0.0037167208640736
"RP11-668G10.2",847.998950658751,1.04043132450075,0.237303344641341,4.38439384861284,1.16309180251446e-05,0.000649717821832248
"RP11-673C5.1",3554.31917523695,-1.10364418537267,0.2935303817139,-3.75989762602625,0.000169982903031281,0.00362280340178616
"RP11-674I16.2",145.754986875391,1.86975935650306,0.356808760728482,5.24022827434407,1.6037808130036e-07,5.25583387899769e-05
"RP11-677N16.1",232.073605001858,1.22894872980627,0.368342203170727,3.33643204397259,0.000848611722631544,0.0106013036443302
"RP11-693N9.2",25.2249333971496,1.14912077703617,0.380634940542993,3.01895768001985,0.00253645960159764,0.022159110985867
"RP11-718B12.5",22.9472435800694,1.87290909271774,0.434174956725105,4.31371976597802,1.60530407930595e-05,0.00079273296336527
"RP11-720N19.1",31.2618576568209,1.88333527303694,0.426067531011802,4.42027410200561,9.85757849609056e-06,0.000590636344758211
"RP11-741G21.1",75.2053818759875,1.55264719246049,0.372759032611014,4.16528388751542,3.10965371649226e-05,0.00117280479122242
"RP11-749H20.3",13.897481990046,1.16176241760228,0.371971446919074,3.12325697906331,0.0017886150568061,0.0174337813824232
"RP11-756P10.3",162.133939129142,0.770691905102978,0.264132085193616,2.9178276639055,0.00352479099575595,0.0274615463349426
"RP11-75A9.3",92.9329493049685,0.922435937540276,0.268304742017944,3.43801578236208,0.000585993543578696,0.00814033725716757
"RP11-777F6.3",122.752310962121,1.22017567818273,0.31535254233591,3.86924319412341,0.000109173704799345,0.00266574942301988
"RP11-814E24.1",336.560129742993,2.39102414079835,0.530169721063428,4.50992209815826,6.48514361905705e-06,0.000451627677120122
"RP11-83J16.1",304.435272845612,1.1542013378496,0.309228872908926,3.73251477778253,0.000189577570895307,0.00384924893948297
"RP11-848P1.9",33.177710348869,0.757789593064983,0.253033273880337,2.99482191193302,0.0027460511997078,0.0232667027475776
"RP11-863K10.4",155.026157112218,0.984469978682607,0.291696015257228,3.37498603748312,0.000738194360222383,0.00953706269455736
"RP11-887P2.3",3226.21110633299,-0.646359449349573,0.214214921831343,-3.01734092015527,0.00255002844547872,0.022222476211477
"RP11-90O23.1",49.6085877798344,1.96113063684595,0.384389252730461,5.10193930479403,3.3619057936683e-07,7.85005002821549e-05
"RP11-927P21.9",189.733066808072,1.15517166477563,0.386167578153708,2.99137403066974,0.00277725094875334,0.0234310258046257
"RP11-977G19.10",15.6968459063127,-1.89123855133254,0.563990931133548,-3.35331376256601,0.000798501309679967,0.0101754444583455
"RP11-995C19.2",48.8964535527835,1.03856106637024,0.274289935372177,3.78636228471542,0.000152868754269259,0.00339475535704516
"RP13-228J13.8",44.5317049521092,1.21520968117281,0.395635915089656,3.07153530512372,0.00212960977923187,0.019751135557619
"RP13-93L13.2",501.53025365101,1.12734954931537,0.287862613287014,3.91627636684914,8.99271553255725e-05,0.00231514942665279
"RP3-425P12.4",58.8012791923256,1.49062765978655,0.475322685272059,3.136033069689,0.00171249892269445,0.0169520311063233
"RP3-476K8.4",147.481189340033,1.0076917054976,0.217676473310941,4.62930922285829,3.66887557634627e-06,0.000320079156050693
"RP3-509L4.3",91.3797273268346,1.1062619514555,0.307085768884514,3.60245268113202,0.000315228795295773,0.00540518662171305
"RP4-566D2.1",195.975328359161,2.04533566875003,0.385601142009723,5.30427803737793,1.13119789270479e-07,4.3624398308357e-05
"RP4-631H13.6",104.125299692089,2.07751522915878,0.377049731241161,5.50992364407762,3.58989389248172e-08,2.4782754445576e-05
"RP4-635E18.9",42.392557657866,1.45889693211323,0.309490636698157,4.7138645216465,2.43062301217309e-06,0.000245818039409455
"RP4-706A16.3",262.005320182023,1.72449774477152,0.342772215187561,5.03103130406266,4.87848476976197e-07,9.56303471287414e-05
"RP4-814D15.1",375.359000592005,0.634677182044066,0.197593697238217,3.21203151170812,0.00131799917783725,0.0142593231460688
"RP5-1099D15.1",110.129336657588,0.89871719521711,0.302089745666448,2.97500066821013,0.00292987909635495,0.024369104395979
"RP5-966M1.5",17.1493560919543,1.62604855505318,0.40993560961932,3.96659503809192,7.29067118682853e-05,0.00201216201084564
"RP5-994D16.11",26.5279483492088,1.2678951713923,0.443568183444985,2.85839972007271,0.0042578366422375,0.0313280492147577
"RPAP2",1785.74856002234,0.505550131875594,0.153264089037448,3.29855568287801,0.000971836031633753,0.0115735330232186
"RPGRIP1",43.3649177204069,1.21395342057865,0.43731975199771,2.77589433139759,0.00550500970001616,0.0371634966058064
"RPIA",1176.05110203612,-0.52752470863283,0.133128267455172,-3.9625296619327,7.41597899912929e-05,0.00203721305446669
"RPL12P11",23.4793702461494,1.31223387569629,0.33999017535195,3.85962292686222,0.000113562120458333,0.00274450433582558
"RPL17-C18orf32",1303.33248936299,0.766049947989487,0.234388731512057,3.26828829631718,0.00108200089821924,0.0125330487999735
"RPL17P25",74.8022420338987,1.3419238512843,0.450418851109809,2.97927994793707,0.00288926673746252,0.0241324446383113
"RPL18",14342.6368580049,-0.585676020529577,0.195672105664281,-2.99315029365726,0.00276113740314241,0.0233446963190071
"RPL21P1",45.8201854770246,1.0540628083745,0.360575151126511,2.92328188751052,0.00346362793392486,0.0272795061184816
"RPL21P119",148.5694307054,1.64299692918815,0.409996280355496,4.00734593924499,6.14048901027556e-05,0.00180914318486042
"RPL21P3",23.5353875633753,1.2623255843228,0.363791721558428,3.4699128911323,0.000520627183283814,0.00754244381038357
"RPL21P4",125.251703690117,0.944091268594745,0.336370919676874,2.80669705187851,0.00500522891182078,0.0348553874162751
"RPL21P8",527.573858632529,1.01367855130375,0.281834968215997,3.59670965501651,0.000322267853157622,0.00547855350367958
"RPL23AP1",250.141736603308,1.19230682557042,0.360947992702224,3.30326487382367,0.000955660740210995,0.0114348012306482
"RPL23AP18",285.610133643342,0.831742851014244,0.295267420854492,2.81691372724839,0.0048487548254868,0.0341320355012032
"RPL23AP43",55.9736867830843,1.76305728633781,0.510169254257981,3.45582818177097,0.000548604900156496,0.00781934345124313
"RPL23AP51",132.190616126463,0.851859034124551,0.318530380669598,2.67434155678907,0.00748761484469745,0.0457438816868434
"RPL23AP55",60.4441205884157,0.94425494953621,0.354366462048615,2.66462843034697,0.0077073430066661,0.0466734295918837
"RPL26P35",42.6969931008155,1.17393978665228,0.371517688228082,3.15984897583549,0.00157850937244649,0.0160663921895547
"RPL3",22569.2973998088,-0.430763012615311,0.159216097666033,-2.70552424616553,0.00681966696422808,0.0430547403809198
"RPL36AP13",67.5635859675137,1.11235833854876,0.246961242114572,4.50418182636408,6.66291415351982e-06,0.000459972830128642
"RPL36AP48",49.2393049545383,1.32085080736323,0.299773587357157,4.40616139336365,1.05218578661491e-05,0.00061167599165687
"RPL3P6",144.774466409439,0.780813655086764,0.209177830129126,3.73277442740832,0.000189382184477583,0.00384924893948297
"RPL41P2",183.765084961914,1.73160595354418,0.425936771580895,4.06540610973127,4.79488949196529e-05,0.00156010769166854
"RPL5P30",57.2573966304198,1.02614443471445,0.360931245456889,2.8430468340736,0.00446845037076405,0.032471421046678
"RPL7L1",1560.88639842071,-0.566308060565186,0.148094869218065,-3.82395462824113,0.00013132809245727,0.00304857814625224
"RPL7P11",100.401840326954,0.92101653509622,0.261095510949932,3.52750812047794,0.000419490893738994,0.00659472911959183
"RPL7P21",196.588244256512,0.852252821498546,0.260803199623247,3.26780048223987,0.0010838674374217,0.0125434746147098
"RPL7P25",66.0346493754323,1.1595728770514,0.3763109693558,3.08142193951045,0.00206014486272169,0.0192757690809046
"RPL7P32",104.532125787383,1.06624303717352,0.321927024169332,3.31206440318189,0.000926102234157144,0.011216362527801
"RPL7P52",118.73477753571,1.63215746999905,0.280475053207295,5.81926075540398,5.91084616397692e-09,9.38524153916256e-06
"RPL8",18504.4901840244,-0.601351524101578,0.208375371714206,-2.88590498557744,0.00390289964127864,0.0295096383353439
"RPL9P32",853.155175790016,0.659602797097698,0.208545246038648,3.16287620853011,0.00156218744344536,0.015941138963384
"RPLP0P2",57.9103367707139,1.14462777709402,0.382996997389544,2.98860770422655,0.00280251705972658,0.0235815399440056
"RPRD2",3016.23217764203,0.33722845744378,0.126733308992412,2.66092994907891,0.00779251674563454,0.0470097191820613
"RPS15AP12",15.8818834431192,0.971834405629458,0.358272263770999,2.71255830803201,0.00667660340476181,0.042455390012338
"RPS15AP24",45.2549004978489,1.04485578380891,0.247920981261119,4.21447099190217,2.50364327224176e-05,0.00101152284673422
"RPS19",14593.8622090608,-0.786442625728685,0.216297425255485,-3.63593151790762,0.000276977913142843,0.00497510840540037
"RPS20P4",43.7553846964493,0.951408163461705,0.241191807078223,3.94461227761831,7.9929197249526e-05,0.00212938891598653
"RPS29",14536.9328541846,0.707662048121457,0.252742045825447,2.7999379597101,0.00511124289998833,0.0353314387313952
"RPS4XP14",84.9718681911795,0.921584072286492,0.263462693521036,3.4979680043881,0.000468817371975038,0.00704913090172315
"RPS5",11630.2965985725,-0.627588181721929,0.223451656444016,-2.80860832141187,0.00497561406350162,0.0347723591990663
"RPS6KA5",759.663497290423,0.779837591044386,0.243822023608409,3.19838864226985,0.00138197895320196,0.0147170099389274
"RPS6KA6",537.252715187936,2.79177046092814,0.596366655339417,4.68129872106821,2.8506319746405e-06,0.000274317178747527
"RPS7P11",348.889580901257,0.839995718681255,0.253596270375181,3.31233467053175,0.000925207932873748,0.0112140851589079
"RPS9",2601.96566571311,-0.527665459531492,0.178595960627293,-2.95452068276427,0.0031315516204794,0.025415797458973
"RPSAP19",66.4996498989809,1.32497179869339,0.390745611488575,3.39088081794651,0.000696683903626738,0.00914966668468598
"RPSAP4",49.7322943505392,1.94073798487559,0.473434371880835,4.09927563384452,4.1444522279125e-05,0.00140011941435733
"RPSAP48",119.469625400596,1.64316231394925,0.562961308744957,2.91878373952989,0.00351399913879948,0.0274615463349426
"RRBP1",6630.34256098463,-0.926375825840507,0.273403442069735,-3.38831076458877,0.000703245367041115,0.00919780060780793
"RRH",110.248079013477,1.01061487309537,0.357556738946314,2.82644616368735,0.00470676551559937,0.0335581602409909
"RRM1",2780.70427165572,-0.508662091684074,0.162419942380356,-3.131771162022,0.00173755249027746,0.0170934686744892
"RRP12",1412.54471882005,-0.722515477433768,0.225334785246932,-3.20640897339487,0.00134402819893506,0.0144289923885671
"RRP1B",1614.57596370307,-0.736389350037054,0.171681820184668,-4.2892680730258,1.79262898542645e-05,0.000825379111426626
"RRP7A",729.090572433245,-0.640276209854349,0.188905245621636,-3.38940407794062,0.000700447100884786,0.00919148683293275
"RSC1A1",879.986490017586,0.499956906114371,0.181351677316752,2.75683640488827,0.00583635433666346,0.0387119307169541
"RSF1",3702.81356762082,-0.42981501533751,0.140645249372185,-3.05602227772446,0.00224294590034591,0.0203971907249097
"RSPH4A",183.463746331552,0.879339614968686,0.282054047839588,3.11762806350076,0.0018231272091088,0.0176617534022145
"RSRC1",855.981024336104,-0.582757787326012,0.219942502211653,-2.64959151353665,0.00805891433505203,0.0481300310523449
"RSRC2",4812.36315730328,-0.484275115096726,0.158826175045779,-3.04908882277837,0.0022953660541604,0.0206460528156574
"RSRP1",2522.54445141284,0.466248696285043,0.175019961065141,2.66397440296258,0.00772234385806461,0.0467462355235798
"RTF1",1819.38893821585,-0.51360660327934,0.143123679777422,-3.58855085390532,0.00033252113786964,0.00561677726286611
"RTFDC1",1923.10924961647,-0.518736107734799,0.156020231097479,-3.32480027805306,0.000884818945095058,0.0109077292004808
"RUNX2",817.649987931512,1.05786348180933,0.262083509734148,4.03636032989031,5.42868191125896e-05,0.00167047696486376
"RUVBL1",1968.48834236018,-0.81853982271019,0.208770577932733,-3.92076235461651,8.82692786344725e-05,0.00229409795599964
"RUVBL2",1249.67009878034,-1.14628446677274,0.208399371781244,-5.50042189175114,3.78883568260893e-08,2.50663054035269e-05
"RWDD4P1",394.142863886724,1.14970762070137,0.284803143806911,4.03685017424121,5.41736412271722e-05,0.00167023121437872
"RYR2",173.826900072978,1.40577537523837,0.522636584672409,2.68977606326491,0.00714999810235654,0.0444509279049401
"S1PR2",206.205286452127,0.820186094878487,0.297149920276803,2.76017605562358,0.00577702197304951,0.038395795264998
"SAE1",2279.83724583011,-0.902504666311388,0.157540074820409,-5.72873072035934,1.01184864622679e-08,1.23585636959915e-05
"SAFB",6128.58066814769,-0.683462765544305,0.159207318389915,-4.29291047959513,1.76346120300607e-05,0.000823536381803835
"SAFB2",2924.76956363715,-0.554974395986039,0.159561443197563,-3.47812344175712,0.000504937335026768,0.00738250000511513
"SAMD12",207.530265154781,1.26777069077604,0.423196123165517,2.99570487861061,0.00273811293290244,0.0232138128269804
"SAMD9",5817.60877844897,0.591892957827413,0.202708908841058,2.91991585969963,0.00350125903454973,0.0274533288644842
"SAMD9L",4009.0593757582,0.590057972892943,0.212648808447282,2.77480027845641,0.00552356168933604,0.0372412367317527
"SAMM50",940.773584043688,-0.443130248036972,0.129169910681804,-3.4305996318955,0.000602248763238572,0.00825065216799141
"SAPCD2",32.6243355913551,-1.08475435702124,0.365309297191366,-2.96941349525249,0.00298368806058771,0.0246704773335283
"SARNP",1931.57025601125,-0.693834170058639,0.185189824789676,-3.74661065124199,0.000179239959221036,0.00373158870430998
"SART1",1051.95878858772,-0.932656975856097,0.211495668154999,-4.40981597397342,1.03458500002849e-05,0.000608887267774281
"SART3",3511.42132784952,-0.270505268639824,0.0858166844106067,-3.15212910516956,0.00162084590533794,0.0163091199524435
"SASH3",1386.36060958882,-0.750056338087507,0.212696272222067,-3.52641976397408,0.000421218774959351,0.00660271062308218
"SBF2",3046.24851621974,0.518306273089274,0.160829966098347,3.22269714819397,0.00126989742278439,0.0139363636531727
"SBK1",26.777272099121,1.54779235774433,0.36067380362172,4.29139111907246,1.77557258999555e-05,0.000824343321168108
"SC5D",1583.53409697598,0.850215213855372,0.20318339353957,4.18447196419028,2.85829718587312e-05,0.00110423461599254
"SCAF1",794.846555242706,-0.634604484669459,0.177626430816137,-3.5726917540011,0.00035333057934071,0.00585755772216943
"SCAMP1",661.918896967427,0.351755234029323,0.129230633326105,2.72191836390442,0.00649041736253945,0.0416551523372681
"SCG3",48.4705534031521,1.25416435169141,0.370811928040512,3.38221145775653,0.000719047720391525,0.00932003241173602
"SCG5",48.683370429168,1.05926769259436,0.386037276193854,2.74395183552802,0.00607044438141625,0.0397962493344869
"SCIMP",497.757464954435,1.07892852229597,0.343333355361336,3.14251005749344,0.00167505958405467,0.0166854429583564
"SCN4B",137.868440111015,1.10591890371175,0.40117472019989,2.75670137729693,0.00583876475527636,0.0387119307169541
"SCYL2",2762.84610981181,0.508020403517938,0.163267030260107,3.11159211206691,0.00186081411196204,0.0179284019840615
"SCYL3",683.977971568011,0.518859186891555,0.141215498047428,3.67423685123636,0.000238561364114466,0.00448600706918215
"SDCBPP1",13.4141359859387,1.44632243865958,0.450370102746999,3.21140863889021,0.00132085962576379,0.0142761052119984
"SDK2",53.552455644052,1.22992210585368,0.434350680012177,2.83163389042974,0.00463108402381318,0.0331824693727914
"SEC11A",1406.67487313851,0.340284417579678,0.115490061836991,2.94643895905065,0.00321455858295775,0.025895870715476
"SEC14L2",223.053026070985,0.813571502197365,0.17843684903169,4.55943661083634,5.12910356304525e-06,0.000393429499391461
"SEC14L6",30.4609111471341,1.4810058323571,0.439857159891546,3.36701540273272,0.000759864441463949,0.00978351454777188
"SEC16B",137.130515231569,1.13233555487029,0.375331916528585,3.01689119684565,0.00255381458379809,0.0222310679613739
"SEC22A",459.467943643129,0.496332715792143,0.160430286118303,3.09375946276218,0.00197637651987388,0.0186861394717993
"SEC22C",484.281485178882,0.499927481693689,0.143646534448953,3.48026134853498,0.000500924879562677,0.00734883573650492
"SEC24A",3179.44342695932,0.644346541861277,0.179524676897649,3.58918090257103,0.00033171859759485,0.0056091883840373
"SEC24B",3892.74228442134,0.673240658989094,0.137068808627032,4.9116984800021,9.02908259480625e-07,0.000132295762048475
"SEC63P1",300.604770708847,1.61928148272169,0.344198168777569,4.70450347970361,2.54484526655615e-06,0.000254132409700494
"SECISBP2",3969.25133943905,0.311189415634026,0.095187375129554,3.26922992897413,0.00107840630377177,0.0125167655638071
"SECISBP2L",2521.80848961886,0.344363683228592,0.112283848581234,3.06690309942,0.00216288960388534,0.0199432991466268
"SEMA6A",520.838376919711,0.627261555948342,0.212579890938003,2.95070974578343,0.00317044699670937,0.0255994282346567
"SENP6",4625.86809440208,0.432168042457388,0.138445264660216,3.12158052872413,0.00179883043425828,0.0175186215791128
"SENP7",2635.74074154994,0.784241615730859,0.171775726529619,4.56549730031637,4.98311610088278e-06,0.000392610866704949
"SEPHS1",713.181375339593,-0.523969091709353,0.14550624140956,-3.60100767247862,0.00031698622113096,0.00542360691715235
"SEPP1",1753.07878952103,1.11188089419075,0.365936089864932,3.03845650917117,0.00237793425679265,0.0211049972774476
"SEPT2",4438.64600789838,-0.413904821373317,0.0999498584971669,-4.14112463585979,3.4560709129231e-05,0.00127026606378224
"SEPT7P1",28.9186252240216,1.51806738150441,0.29703777948047,5.11068788677173,3.20987902436533e-07,7.66781885311445e-05
"SEPT7P6",320.196791620931,1.60367612246412,0.297081474315812,5.39810207337042,6.73495490628055e-08,3.24053375763402e-05
"SERBP1",5318.53565339665,-0.829514180256411,0.184746304880149,-4.49001770722584,7.12172530258906e-06,0.000476325524268089
"SERINC2",101.28938829825,1.54147231683211,0.475082133937677,3.24464383464761,0.00117597609949767,0.0132426585161872
"SERINC3",1593.80413426726,0.518863399979614,0.122054205709939,4.25108989044334,2.1273275930235e-05,0.000930669200174837
"SERINC5",636.634866239927,0.840222180976928,0.205429686454443,4.09007186584622,4.31239548486118e-05,0.00143547621611375
"SET",12663.9957682429,-0.721299156691794,0.158318252397453,-4.55600757189381,5.2135057735237e-06,0.000397980984000045
"SETMAR",924.863278693209,0.547386119553192,0.160631815523367,3.40770673461986,0.000655112617071337,0.00873373478913409
"SETP10",27.89050527914,1.48812023010186,0.340704319271381,4.36777623859981,1.25517990545291e-05,0.000680938564876911
"SETP22",44.4054295306087,1.73766648181382,0.526549666199773,3.30009986399753,0.000966504296211604,0.0115211375489849
"SETP5",86.7113025948432,1.19393988122546,0.264390396547035,4.51582166681709,6.30717269027867e-06,0.000447077178465379
"SF1",3568.19050756635,-0.512017858039046,0.111404284698622,-4.59603380089185,4.30608875718703e-06,0.000348837129013345
"SF3A2",829.334817078243,-0.545275688831704,0.182718468649556,-2.98423959472598,0.00284284068054192,0.0238450207742444
"SF3A3",3768.71949769544,-0.76976134528177,0.132155400974474,-5.82466807717115,5.72262199402173e-09,9.38524153916256e-06
"SF3A3P1",253.898598040708,1.04961848414605,0.273655938275133,3.83554068207637,0.000125288364717271,0.00294715356293455
"SF3B2",4509.14828476479,-0.725269019869982,0.16266452553874,-4.45867971192805,8.2466039145062e-06,0.000521671621332786
"SF3B3",8286.94304379771,-0.360616735312817,0.135760912790944,-2.65626333750515,0.00790118879351659,0.0474669223092911
"SFPQ",11267.7693352325,-0.656499149431444,0.129697381027157,-5.06177645402095,4.15367887069352e-07,9.0345360423112e-05
"SFSWAP",2532.21225708495,-0.389091783243679,0.136713404623433,-2.84603974508135,0.00442666694262602,0.0323242775220203
"SFT2D1",733.846824423309,0.596692796521766,0.14209867993695,4.19914383994646,2.67926091018585e-05,0.00105824141124206
"SGF29",257.834118915227,-0.632470349098466,0.181710789196295,-3.4806427944971,0.000500212108785892,0.00734883573650492
"SGK3",272.095507186525,1.14064516207165,0.240647331196123,4.73990364406763,2.13819876625421e-06,0.000225749214178036
"SH3RF2",41.3071718808497,1.85243475452685,0.57059832859171,3.24647770893201,0.00116842597747663,0.0131885672811898
"SHC4",53.8811859548855,1.18281697217695,0.331247362112136,3.57079665369996,0.000355897120457229,0.00587674619333482
"SHCBP1",937.011072184965,-0.532594486850284,0.147990725748898,-3.5988369146453,0.000319643552443319,0.00544560120782727
"SHISA5",1151.67954896906,0.652712814193297,0.199802111538682,3.26679637750941,0.00108771885447701,0.0125697234144002
"SHMT2",2082.35011412632,-0.608207062899944,0.195227536425731,-3.11537539240178,0.0018371094906737,0.0177646921394135
"SHOX",55.3257453275867,1.47650896299024,0.483578542060755,3.05329710598436,0.00226341722353036,0.0205011629636138
"SHROOM3",78.5271229573807,1.39019982013664,0.476826704960018,2.91552424743745,0.00355091513370069,0.0276043712691546
"SIAE",2025.2616906003,0.792825525874123,0.289165196828055,2.74177368013467,0.00611084299755934,0.0399620943637756
"SIDT1",900.357891133936,0.982452270306532,0.279898879204704,3.51002573893129,0.000448063319407327,0.00685336994981876
"SIM2",26.8562578205214,1.17221777108347,0.437225129132813,2.68103933872335,0.00733938874492803,0.045219571383454
"SIRT5",400.367533240489,0.563029899336784,0.183048653271914,3.07584835655916,0.00209904570172014,0.0195533551036038
"SKA2P1",59.972440923357,2.60342204134286,0.590592218906242,4.4081549976468,1.04254927014596e-05,0.000610833849128323
"SLAIN2",1591.41926080608,0.635987715771144,0.145228793097782,4.37921229120823,1.19109058619304e-05,0.000656671400262954
"SLAMF6",1392.84351461757,0.802014141038916,0.268317984578783,2.9890435495703,0.00279852240615317,0.0235604129188229
"SLBP",1937.21357694709,-0.689102309078436,0.167290299317054,-4.11920064637117,3.80188987866413e-05,0.00133712639097298
"SLC10A3",315.607827110036,0.498225137371624,0.17792409280716,2.80021176171805,0.00510690927529955,0.0353168577844975
"SLC10A7",458.829042477052,0.707497537308277,0.167767605563199,4.21712841959682,2.47433077092754e-05,0.00100881451873054
"SLC12A5",102.757741448422,2.29347019270341,0.513510683741787,4.46625603968281,7.96003378499928e-06,0.000509634743702494
"SLC13A5",43.0178006137001,1.73019495670028,0.427922377673895,4.04324486628928,5.27165147528386e-05,0.00165071953649806
"SLC15A2",821.003837684393,0.923944545858476,0.287153581040889,3.21759715657842,0.00129269237539004,0.0141373572628351
"SLC16A13",196.043977315722,0.923868231165977,0.244256351350266,3.78237137359487,0.000155341368969918,0.00342711488097075
"SLC16A2",147.796478278771,1.02587572583655,0.336723673706886,3.04663974036336,0.00231414884535216,0.0207593533144076
"SLC16A6P1",122.593716639478,1.32164102826611,0.452692064058541,2.9195144629158,0.00350577126149121,0.0274615463349426
"SLC17A5",811.247948928059,0.890791924182804,0.18955568303231,4.69936806922834,2.60967745163111e-06,0.000258977866106242
"SLC17A7",26.1169579722487,1.2201792687473,0.343698988971985,3.55013924363552,0.000385027442384669,0.00618771835038844
"SLC18A2",33.9212604587834,1.15031487554749,0.380580732507051,3.02252525494359,0.00250675164822444,0.0219880070548246
"SLC18B1",269.194995360829,0.714162379462534,0.19521570887256,3.65832434073608,0.00025386964787032,0.00468753830379411
"SLC19A3",83.7280086596912,1.75083763694036,0.541404661984825,3.23387986819632,0.00122120811747773,0.0135881867479408
"SLC24A1",1557.51197801283,0.795453163973239,0.232416564144997,3.42253215427874,0.000620407594541332,0.00842671666905669
"SLC25A16",932.665649686618,0.59596898157581,0.184387415419929,3.23215649082413,0.00122859752660132,0.0136464007090713
"SLC25A36",973.709939446657,0.511715825935923,0.18693640338922,2.73737921912662,0.00619308568548673,0.0403172671234761
"SLC25A40",800.718427478525,0.64455933508652,0.160845819924107,4.00731169383604,6.14137911978692e-05,0.00180914318486042
"SLC26A2",1407.64606314304,0.96175330754553,0.240194867605967,4.00405436274042,6.22660461937505e-05,0.00182073716660105
"SLC26A5",137.17925641807,1.0098129463622,0.341299246779937,2.95873183398294,0.00308907786828294,0.0252041456749439
"SLC2A9",200.012880804912,0.713702032225477,0.257874258666012,2.76763580792232,0.0056464514444057,0.0377931419648738
"SLC30A4",124.213404861253,0.903292209511685,0.277015972839306,3.26079467639823,0.00111100458478241,0.0127417123820479
"SLC30A5",1826.96847331838,0.659244417573266,0.17669964744931,3.73087568135859,0.000190815371203186,0.00385957511333018
"SLC30A6",1618.82554250563,0.565044537184665,0.135057023727483,4.18374788359625,2.86742105508902e-05,0.00110507066778406
"SLC30A7",1506.50221942073,0.357949390851881,0.128882827147005,2.77732416936819,0.00548084854536415,0.0370634212961209
"SLC33A1",1653.52477661039,0.52745785124263,0.155898756321084,3.38333585007115,0.0007161100161544,0.00930426489757439
"SLC35A1",965.093085908552,0.563366486475467,0.140450521390662,4.01113844859618,6.04266602630979e-05,0.0017967312952387
"SLC35A3",712.75240801442,0.819717113687244,0.153132075611985,5.35300726781954,8.65043733103719e-08,3.9243326840631e-05
"SLC35A4",345.559919595219,0.707087950959363,0.193864093188149,3.64733839738502,0.00026497085740492,0.00481925231829934
"SLC35A5",1158.71998010831,0.613252243809419,0.184200318657007,3.32926809400007,0.000870745442928685,0.0108013251115794
"SLC35B3",936.520673951033,0.68419149067309,0.185292581542105,3.69249262425338,0.000222066783259232,0.00426873654308727
"SLC35C1",202.96049588932,0.756909058141572,0.184620636732072,4.09980742965383,4.134940569639e-05,0.00139988457067651
"SLC35D1",884.89070043066,0.469656857559049,0.176889539297895,2.65508553769317,0.00792883003872411,0.047578973301157
"SLC35D2",684.029465621055,1.24724752313644,0.248913830707106,5.01076022812114,5.42154305284427e-07,0.000100096814643095
"SLC35E3",577.241161927648,0.740521320753024,0.188479658021748,3.92891905962382,8.53285515504088e-05,0.00223572069557325
